"","PID","HHID","Sex","Ethnicity","Age","BMI","Grip","Religion","ReligionPublic","ReligionPrivate","GodInequality","EducationYears","PeaceVote","AbortionLegal","QueerMarriageOK","DrugsLegal","GiveOther","LeaveOther","ReduceOther","ChildrenAlive","hh_wealth","RelPub","RelPri","GodIneq","A_S"
"1","AB9","VJR","F","AFROCOLOMBIAN",40.4166666666667,29.2159763313609,24.325,"CATHOLIC","AFEWTIMESPERWEEK","AFEWTIMESPERWEEK","YES",7,"AGREE","DISAGREE","DISAGREE","DISAGREE",12,114,0,3,25270,1,2,1,11
"2","AJJ","ZGP","F","AFROCOLOMBIAN",43.9166666666667,35.5972746545137,27.25,"CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","DONTKNOW",9,"AGREE","AGREE","DISAGREE","DISAGREE",15,113,0,0,11840,2,1,2,6
"3","AMU","RXP","M","EMBERA",28.25,24.2424242424242,28.35,"NONE","AFEWTIMESPERYEAR","AFEWTIMESPERWEEK","YES",14,"AGREE","AGREE","AGREE","DISAGREE",15,90,0,3,520,2,2,1,8
"4","AY9","C7R","M","AFROCOLOMBIAN",38.25,34.4938864785399,32.325,"CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","NO",11,"AGREE","DISAGREE","DISAGREE","AGREE",15,105,3,2,14820,2,2,2,15
"5","B7D","GYQ","F","AFROCOLOMBIAN",82.75,20.8333333333333,12.45,"CATHOLIC","ONCEPERWEEK","EVERYDAY","YES",0,"DONTKNOW","DISAGREE","DONTKNOW","DISAGREE",10,96,2,5,1323,1,1,1,10
"6","BFX","CW2","F","AFROCOLOMBIAN",43.3333333333333,29.169033378997,38.075,"CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","YES",3,"AGREE","AGREE","DISAGREE","DISAGREE",11,83,0,5,17020,2,2,1,15
"7","C23","VWH","F","EMBERA",34,28.2416963783074,12.95,"NONE","AFEWTIMESPERWEEK","NEVER","YES",0,"AGREE","DISAGREE","AGREE","DISAGREE",12,48,0,7,2090,1,2,1,2
"8","CHC","FES","M","AFROCOLOMBIAN",31.4166666666667,24.6631801052536,33.6,"CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","YES",11,"AGREE","DISAGREE","DISAGREE","DISAGREE",11,107,3,1,8654,2,1,1,30
"9","CKE","GUF","M","EMBERA",29.8333333333333,21.7047344719867,37.3,"SPIRITUAL","NEVER","EVERYDAY","YES",3,"AGREE","DISAGREE","DISAGREE","DISAGREE",5,0,10,4,4720,2,1,1,1
"10","D34","MRC","F","AFROCOLOMBIAN",20.6666666666667,19.8285531164877,23.1,"SPIRITUAL","NEVER","NEVER","NO",11,"AGREE","DISAGREE","AGREE","DISAGREE",13,54,0,1,4880,2,2,2,16
"11","DSD","KRB","F","AFROCOLOMBIAN",46.1666666666667,27.5533392248453,39.15,"CATHOLIC","AFEWTIMESPERYEAR","NEVER","NO",11,"AGREE","DISAGREE","DISAGREE","DISAGREE",12,107,2,3,6540,2,2,2,30
"12","DUB","FRN","M","AFROCOLOMBIAN",36.1666666666667,27.0061728395062,41.075,"CATHOLIC","ONCEPERWEEK","MORETHANONCEPERDAY","YES",9,"DISAGREE","DISAGREE","AGREE","DISAGREE",15,3,0,3,12986,1,1,1,31
"13","DWH","JFC","M","EMBERA",35.8333333333333,24.0955004591368,43.975,"NONE","NEVER","NEVER","UNKNOWN",0,"DONTKNOW","DONTKNOW","DONTKNOW","DONTKNOW",14,100,0,1,320,2,2,2,1
"14","DY7","V73","F","EMBERA",39.5,25.8203335126412,20.775,"CATHOLIC","AFEWTIMESPERYEAR","NEVER","YES",0,"AGREE","AGREE","DISAGREE","DISAGREE",10,58,0,8,1527,2,2,1,2
"15","DYG","W99","M","AFROCOLOMBIAN",29.9166666666667,30.2914232819432,58.45,"SPIRITUAL","AFEWTIMESPERYEAR","AFEWTIMESPERMONTH","NO",5,"AGREE","DISAGREE","AGREE","AGREE",15,105,0,1,5880,2,2,2,18
"16","E1F","VV1","F","AFROCOLOMBIAN",40.9166666666667,26.2204081632653,37.925,"CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERMONTH","YES",7,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",11,106,5,5,5420,2,2,1,21
"17","ERD","DUZ","F","AFROCOLOMBIAN",53.5833333333333,28.7638443750254,21.225,"CATHOLIC","ONCEPERWEEK","AFEWTIMESPERWEEK","YES",2,"AGREE","DISAGREE","DISAGREE","DISAGREE",10,99,0,3,15880,1,2,1,13
"18","F06","ZGP","M","AFROCOLOMBIAN",49.5833333333333,29.2,31.9,"CATHOLIC","ONCEPERWEEK","MORETHANONCEPERDAY","YES",5,"AGREE","DISAGREE","DISAGREE","DONTKNOW",15,113,0,1,11840,1,1,1,12
"19","F3C","MRC","M","AFROCOLOMBIAN",51.5,25.8953168044077,37.475,"CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","YES",3,"AGREE","AGREE","DISAGREE","DISAGREE",11,65,0,5,4880,2,1,1,8
"20","F6V","MME","F","AFROCOLOMBIAN",31.8333333333333,18.329632278219,19.75,"CATHOLIC","AFEWTIMESPERMONTH","MORETHANONCEPERDAY","YES",11,"AGREE","DISAGREE","DISAGREE","DISAGREE",9,115,0,3,820,2,1,1,12
"21","FCZ","MRC","F","AFROCOLOMBIAN",40.75,34.6020761245675,30.925,"CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",6,"AGREE","DISAGREE","DISAGREE","DISAGREE",12,69,0,11,4880,2,1,1,6
"22","FF2","BN0","F","AFROCOLOMBIAN",33.6666666666667,24.0505852685461,30.275,"CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","NO",10,"AGREE","AGREE","AGREE","DISAGREE",10,110,0,4,11505,2,1,2,8
"23","FKB","GV4","M","AFROCOLOMBIAN",52.5833333333333,19.814196545217,37.575,"CATHOLIC","AFEWTIMESPERMONTH","NEVER","YES",0,"AGREE","DISAGREE","AGREE","AGREE",15,106,5,3,14270,2,2,1,10
"24","G0A","W99","F","AFROCOLOMBIAN",35.9166666666667,35.418783568007,29.975,"CHRISTIAN","AFEWTIMESPERWEEK","EVERYDAY","YES",17,"AGREE","DISAGREE","DISAGREE","DISAGREE",15,64,6,3,5880,1,1,1,9
"25","GC2","C7R","F","AFROCOLOMBIAN",39.75,31.0516691168561,35.125,"CATHOLIC","ONCEPERWEEK","AFEWTIMESPERWEEK","YES",5,"AGREE","DISAGREE","AGREE","AGREE",15,114,0,2,14820,1,2,1,15
"26","GEB","QJH","M","MESTIZO",70,20.3460207612457,32.575,"PENTECOSTAL","MORETHANONCEPERWEEK","MORETHANONCEPERDAY","NO",5,"DISAGREE","DISAGREE","DISAGREE","AGREE",15,93,0,7,9320,1,1,2,13
"27","GKN","KSG","F","EMBERA",30.8333333333333,21.0786011080332,23.55,"NONE","AFEWTIMESPERMONTH","NEVER","NO",0,"AGREE","DISAGREE","DISAGREE","DISAGREE",14,101,0,6,220,2,2,2,1
"28","H7Z","FFN","M","AFROCOLOMBIAN",68.0833333333333,19.9172693733284,31.741325136612,"CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERMONTH","NO",2,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",4,29,1,9,19050,2,2,2,7
"29","HAF","VWH","M","EMBERA",31.6666666666667,24.6137409598948,38.1,"NONE","AFEWTIMESPERYEAR","EVERYDAY","NO",0,"AGREE","DISAGREE","AGREE","DISAGREE",11,105,0,7,2090,2,1,2,5
"30","HAN","FES","M","AFROCOLOMBIAN",33.4166666666667,25.5805121527778,62.75,"CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","NO",8,"AGREE","DISAGREE","DISAGREE","AGREE",8,108,2,0,8654,2,2,2,12
"31","JAX","QJH","F","AFROCOLOMBIAN",68.75,24.0166493236212,22.85,"PENTECOSTAL","MORETHANONCEPERWEEK","EVERYDAY","YES",3,"DISAGREE","DISAGREE","DISAGREE","AGREE",14,4,0,7,9320,1,1,1,6
"32","JEB","G09","F","AFROCOLOMBIAN",33.75,30.6965761511216,20.5,"CATHOLIC","AFEWTIMESPERWEEK","EVERYDAY","DONTKNOW",3,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",11,66,0,5,5820,1,1,2,4
"33","JGV","PJZ","F","MESTIZO",62.4166666666667,26.440598839245,13.3,"CATHOLIC","ONCEPERWEEK","AFEWTIMESPERWEEK","YES",2,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",13,100,0,3,4960,1,2,1,8
"34","JPE","V73","M","EMBERA",40.0833333333333,22.0886198695506,27.275,"CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","NO",0,"AGREE","AGREE","DISAGREE","AGREE",7,74,1,8,1527,2,2,2,3
"35","JUS","GV4","F","AFROCOLOMBIAN",45.4166666666667,31.4452812049351,29.725,"CATHOLIC","AFEWTIMESPERWEEK","AFEWTIMESPERWEEK","YES",0,"AGREE","DISAGREE","DISAGREE","DISAGREE",15,104,1,5,14270,1,2,1,9
"36","JZU","VYV","F","EMBERA",59.75,20.1113211510187,11.15,"NONE","NEVER","NEVER","UNKNOWN",0,"DONTKNOW","DONTKNOW","DONTKNOW","DONTKNOW",10,0,1,3,20,2,2,2,3
"37","K4E","YS0","F","AFROCOLOMBIAN",19.3333333333333,19.1735537190083,26.775,"EVANGELICAL","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","YES",10,"AGREE","AGREE","DONTKNOW","DISAGREE",15,94,0,1,32040,2,2,1,18
"38","K71","KRB","M","AFROCOLOMBIAN",45.6666666666667,29.4784580498866,45.525,"SPIRITUAL","NEVER","EVERYDAY","YES",7,"AGREE","DISAGREE","DISAGREE","DISAGREE",15,115,0,3,6540,2,1,1,26
"39","M19","ZGP","M","AFROCOLOMBIAN",50.5833333333333,26.0317687977339,34.625,"CATHOLIC","AFEWTIMESPERYEAR","NEVER","YES",5,"AGREE","DISAGREE","AGREE","DISAGREE",10,114,0,3,11840,2,2,1,15
"40","MBS","VV1","M","AFROCOLOMBIAN",45.9166666666667,25.0297609963066,53.925,"CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","YES",11,"AGREE","AGREE","DISAGREE","AGREE",14,114,1,2,5420,2,1,1,22
"41","MK3","GV4","F","AFROCOLOMBIAN",32.0833333333333,25.2894185996839,24.125,"EVANGELICAL","AFEWTIMESPERYEAR","EVERYDAY","NO",3,"AGREE","DISAGREE","DISAGREE","AGREE",14,110,0,3,14270,2,1,2,11
"42","MYQ","FES","F","AFROCOLOMBIAN",35.75,34.1030330742265,23.7,"CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","DONTKNOW",12,"AGREE","DISAGREE","AGREE","DISAGREE",15,111,1,5,8654,2,1,2,10
"43","N3A","HF3","F","EMBERA",22.3333333333333,25.4780184850115,26.15,"NONE","NEVER","EVERYDAY","YES",5,"AGREE","DISAGREE","DISAGREE","DISAGREE",8,53,0,2,1480,2,1,1,6
"44","N67","DA9","F","EMBERA",19.4166666666667,26.0709960169312,24.775,"SPIRITUAL","NEVER","EVERYDAY","YES",0,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",8,70,0,3,572,2,1,1,13
"45","N6Q","CW2","M","AFROCOLOMBIAN",41.4166666666667,29.79152040536,45.875,"NONE","AFEWTIMESPERYEAR","NEVER","YES",5,"AGREE","DISAGREE","AGREE","DISAGREE",11,109,2,6,17020,2,2,1,16
"46","NCW","DA9","M","EMBERA",26.4166666666667,26.857073309262,47.55,"NONE","NEVER","NEVER","NO",10,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",9,80,0,3,572,2,2,2,5
"47","ND3","MEN","F","AFROCOLOMBIAN",39.75,31.6712225468941,33.075,"CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",8,"AGREE","DISAGREE","DISAGREE","AGREE",10,11,1,7,20,2,1,1,1
"48","NK4","RK8","F","AFROCOLOMBIAN",24.3333333333333,31.5723517474212,33.2,"CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERWEEK","YES",9,"DISAGREE","DISAGREE","AGREE","DISAGREE",14,17,3,3,4828,2,2,1,16
"49","NR7","E8V","F","AFROCOLOMBIAN",19,35.4191263282172,25.15,"EVANGELICAL","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","YES",9,"DISAGREE","DISAGREE","AGREE","DISAGREE",12,92,10,1,3120,2,2,1,4
"50","P4Z","AN7","M","EMBERA",40.4166666666667,23.7515485497031,30.45,"NONE","NEVER","NEVER","DONTKNOW",1,"DONTKNOW","DISAGREE","DISAGREE","DONTKNOW",14,56,0,5,310,2,2,2,2
"51","P5W","YS0","M","AFROCOLOMBIAN",25.25,20.9567901234568,54.125,"CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","DONTKNOW",2,"AGREE","DISAGREE","AGREE","AGREE",13,115,0,1,32040,2,2,2,10
"52","P64","MT4","F","AFROCOLOMBIAN",33.9166666666667,28.5787517621428,20.55,"EVANGELICAL","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","NO",7,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",0,58,5,3,4620,2,2,2,2
"53","PN5","V5D","F","AFROCOLOMBIAN",52.8333333333333,25.7963988919668,22.625,"NONE","NEVER","EVERYDAY","YES",0,"DISAGREE","DISAGREE","AGREE","DISAGREE",15,100,8,4,2460,2,1,1,5
"54","QD1","PJZ","M","MESTIZO",59.9166666666667,28.1826293872695,34.35,"CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",0,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",15,96,0,3,4960,2,1,1,7
"55","QZM","CW2","F","AFROCOLOMBIAN",19.3333333333333,21.7469387755102,32.175,"CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","NO",11,"AGREE","DONTKNOW","AGREE","DISAGREE",15,115,0,0,17020,2,2,2,29
"56","R7H","T2Z","M","EMBERA",38.5833333333333,25.4774469475038,41.275,"NONE","NEVER","NEVER","DONTKNOW",0,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",10,66,1,8,4130,2,2,2,4
"57","S0H","B6F","F","AFROCOLOMBIAN",34.4166666666667,22.9122593137079,29.9,"CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","DONTKNOW",11,"AGREE","DISAGREE","DISAGREE","DONTKNOW",10,94,0,5,7800,2,1,2,13
