"","PID","HHID","Sex","Ethnicity","Age","BMI","Grip","Religion","ReligionPublic","ReligionPrivate","GodInequality","EducationYears","PeaceVote","AbortionLegal","QueerMarriageOK","DrugsLegal","GiveOther","LeaveOther","ReduceOther","ChildrenAlive","hh_wealth","RelPub","RelPri","GodIneq","A_S"
"58","S64","J44","M","MESTIZO",45.3333333333333,27.3324075243025,51.4,"NONE","AFEWTIMESPERYEAR","NEVER","NO",18,"DISAGREE","AGREE","AGREE","AGREE",15,115,0,3,102720,2,2,2,25
"59","SNZ","GTD","F","EMBERA",28.3333333333333,23.0224321133412,15.4,"CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","YES",0,"AGREE","DISAGREE","AGREE","DISAGREE",14,5,6,5,40,2,2,1,8
"60","SYE","ZGP","M","AFROCOLOMBIAN",78.75,25.5931751532925,25.225,"CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERMONTH","YES",0,"AGREE","DISAGREE","DISAGREE","DISAGREE",14,114,0,10,11840,2,2,1,11
"61","T01","WPW","M","AFROCOLOMBIAN",20.5,26.9486996123302,45,"CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERMONTH","YES",11,"AGREE","AGREE","AGREE","AGREE",15,100,0,1,16130,2,2,1,28
"62","T1B","CYJ","M","AFROCOLOMBIAN",44.5,24.0073868882733,52.175,"NONE","NEVER","AFEWTIMESPERMONTH","DONTKNOW",0,"AGREE","DISAGREE","DISAGREE","DISAGREE",14,82,0,7,16520,2,2,2,1
"63","T4Y","R9R","F","AFROCOLOMBIAN",65.75,29.7190426638918,15.625,"CATHOLIC","ONCEPERWEEK","EVERYDAY","DONTKNOW",3,"AGREE","DISAGREE","DISAGREE","DISAGREE",11,115,0,7,17720,1,1,2,2
"64","T91","KSG","M","EMBERA",29.8333333333333,28.8531775018262,38.975,"SPIRITUAL","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","NO",3,"AGREE","DISAGREE","DISAGREE","DISAGREE",15,100,0,6,220,2,2,2,6
"65","TDD","RTT","M","AFROCOLOMBIAN",22.5833333333333,22.5350334553718,47.625,"CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERWEEK","YES",12,"DISAGREE","DISAGREE","DISAGREE","AGREE",9,80,5,0,10077,2,2,1,24
"66","TM1","RXP","F","EMBERA",19.6666666666667,27.4801890963507,15.75,"SPIRITUAL","AFEWTIMESPERYEAR","AFEWTIMESPERWEEK","YES",2,"AGREE","DISAGREE","DISAGREE","DISAGREE",15,105,0,1,520,2,2,1,11
"67","U0H","FWX","F","MESTIZO",33.5833333333333,23.9750260145682,35.75,"SEVENTH DAY ADVENTIST","AFEWTIMESPERMONTH","EVERYDAY","YES",3,"DISAGREE","DISAGREE","DISAGREE","AGREE",10,103,2,3,8670,2,1,1,33
"68","U0J","HN1","F","AFROCOLOMBIAN",45.3333333333333,34.5292457755368,23.85,"CATHOLIC","ONCEPERWEEK","EVERYDAY","YES",1,"AGREE","DISAGREE","AGREE","AGREE",0,62,0,5,8480,1,1,1,9
"69","UNT","HMJ","F","EMBERA",24,23.179617585212,19.6,"CATHOLIC","AFEWTIMESPERYEAR","NEVER","NO",13,"DISAGREE","DISAGREE","DISAGREE","AGREE",15,114,0,2,4520,2,2,2,28
"70","V1C","GUF","F","EMBERA",27.75,27.8260025009409,22.3,"NONE","NEVER","NEVER","YES",4,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",14,83,10,3,4720,2,2,1,5
"71","VCT","FFN","F","AFROCOLOMBIAN",35.8333333333333,25.4934210526316,31.741325136612,"EVANGELICAL","ONCEPERWEEK","EVERYDAY","YES",1,"DISAGREE","DISAGREE","AGREE","DISAGREE",8,45,2,10,19050,1,1,1,2
"72","VSX","VYV","M","EMBERA",52.9166666666667,24.5161290322581,24.525,"NONE","NEVER","NEVER","UNKNOWN",0,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",7,0,0,3,20,2,2,2,7
"73","VWW","ABX","F","AFROCOLOMBIAN",54.6666666666667,26.850815940743,27.35,"CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERMONTH","NO",2,"AGREE","DISAGREE","DISAGREE","DISAGREE",8,0,0,5,420,2,2,2,2
"74","WCK","E8V","M","AFROCOLOMBIAN",22.5,21.2094432521146,52.675,"SPIRITUAL","AFEWTIMESPERMONTH","EVERYDAY","NO",6,"AGREE","AGREE","AGREE","AGREE",14,95,10,1,3120,2,1,2,20
"75","WQE","FWX","M","AFROCOLOMBIAN",43.25,27.6253619875019,40.325,"NONE","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","NO",6,"AGREE","DISAGREE","DISAGREE","DISAGREE",11,99,5,5,8670,2,2,2,16
"76","X1J","ZGP","F","AFROCOLOMBIAN",82.75,26.8433949654711,14.1,"CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",0,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",15,114,0,10,11840,2,1,1,8
"77","X2X","FRN","F","MESTIZO",34.0833333333333,29.4107349182452,35.2,"CATHOLIC","ONCEPERWEEK","EVERYDAY","YES",9,"DISAGREE","AGREE","AGREE","DISAGREE",15,84,1,3,12986,1,1,1,21
"78","X4C","CBH","M","AFROCOLOMBIAN",41,21.940638556849,37.875,"CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","YES",8,"AGREE","AGREE","DISAGREE","DISAGREE",13,103,1,4,12670,2,2,1,17
"79","X9J","YS0","F","AFROCOLOMBIAN",19.8333333333333,21.9928009176852,33.775,"CATHOLIC","AFEWTIMESPERWEEK","AFEWTIMESPERWEEK","YES",10,"AGREE","DISAGREE","AGREE","AGREE",14,95,1,1,32040,1,2,1,6
"80","XTG","FES","M","AFROCOLOMBIAN",58.1666666666667,23.9692893480228,45.75,"CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","YES",5,"AGREE","DISAGREE","DISAGREE","DISAGREE",15,69,7,1,8654,2,2,1,7
"81","XVF","HMJ","F","EMBERA",22.3333333333333,26.655560183257,17.8,"CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","YES",8,"AGREE","DISAGREE","DONTKNOW","DISAGREE",10,4,0,3,4520,2,2,1,12
"82","XXM","FES","F","AFROCOLOMBIAN",87.8333333333333,24.7675659198293,10.6,"CATHOLIC","ONCEPERWEEK","EVERYDAY","DONTKNOW",1,"AGREE","DISAGREE","DISAGREE","DISAGREE",14,12,3,1,8654,1,1,2,9
"83","YCU","JJP","F","AFROCOLOMBIAN",49.3333333333333,24.8301193755739,28.425,"CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","DONTKNOW",5,"AGREE","DISAGREE","DISAGREE","DISAGREE",11,51,0,2,3820,2,1,2,0
"84","YGN","HN1","M","AFROCOLOMBIAN",64.6666666666667,25.4779248315721,41.75,"CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERWEEK","NO",5,"AGREE","DISAGREE","DISAGREE","AGREE",0,91,0,6,8480,2,2,2,7
"85","YX3","RK8","M","AFROCOLOMBIAN",36.5,28.4511540136449,54.3,"NONE","NEVER","NEVER","NO",4,"AGREE","AGREE","AGREE","DISAGREE",13,82,7,3,4828,2,2,2,12
"86","Z6V","WV2","F","AFROCOLOMBIAN",48,32.6833215861331,35.9,"CATHOLIC","AFEWTIMESPERWEEK","EVERYDAY","DONTKNOW",2,"AGREE","DISAGREE","DISAGREE","DISAGREE",12,114,0,4,2020,1,1,2,5
"87","Z8V","ZGP","M","AFROCOLOMBIAN",44.3333333333333,22.98026648676,36.575,"CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","NO",6,"AGREE","AGREE","DISAGREE","DISAGREE",15,86,1,1,11840,2,1,2,3
"88","ZAT","ABX","M","AFROCOLOMBIAN",60.0833333333333,28.1777777777778,14.625,"CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERMONTH","DONTKNOW",0,"DISAGREE","DISAGREE","AGREE","AGREE",5,18,10,5,420,2,2,2,8
"89","ZGA","RTT","F","AFROCOLOMBIAN",56.6666666666667,29.8844518047348,24.8,"CATHOLIC","ONCEPERWEEK","AFEWTIMESPERWEEK","NO",3,"DONTKNOW","AGREE","DONTKNOW","AGREE",12,65,0,9,10077,1,2,2,8
"90","ZVF","GDV","F","AFROCOLOMBIAN",31.8333333333333,32.3807082745952,23.575,"SPIRITUAL","AFEWTIMESPERYEAR","AFEWTIMESPERWEEK","NO",5,"DONTKNOW","DONTKNOW","DONTKNOW","DONTKNOW",5,96,0,2,14050,2,2,2,15
"91","ZVQ","FWX","F","MESTIZO",55.1666666666667,32.5917590027701,15.95,"CATHOLIC","AFEWTIMESPERWEEK","AFEWTIMESPERWEEK","YES",15,"AGREE","AGREE","AGREE","AGREE",15,88,0,4,8670,1,2,1,15
"92","ZWP","GTD","M","MESTIZO",27.5,23.5482395976223,45.025,"NONE","NEVER","NEVER","YES",3,"AGREE","DONTKNOW","AGREE","DISAGREE",15,71,1,4,40,2,2,1,8
"93","ZZQ","AHT","F","AFROCOLOMBIAN",23.3333333333333,25.7166047246785,26.325,"EVANGELICAL","AFEWTIMESPERWEEK","EVERYDAY","YES",9,"DISAGREE","DISAGREE","DISAGREE","AGREE",9,25,0,2,2462,1,1,1,23
"94","FUT","HF3","M","EMBERA",23.9166666666667,25.4934210526316,36.075,"NONE","NEVER","NEVER","UNKNOWN",10,"AGREE","AGREE","DISAGREE","DISAGREE",NA,NA,NA,1,1480,2,2,2,9
"95","KE0","RTT","F","AFROCOLOMBIAN",30.1666666666667,33.892781489327,26.55,"CATHOLIC","ONCEPERWEEK","EVERYDAY","NO",15,"AGREE","AGREE","AGREE","AGREE",NA,NA,NA,1,10077,1,1,2,22
"96","QVY","DUZ","M","AFROCOLOMBIAN",55.1666666666667,27.0163363790989,30.625,"EVANGELICAL","MORETHANONCEPERWEEK","AFEWTIMESPERWEEK","YES",1,"DISAGREE","DISAGREE","DISAGREE","DONTKNOW",NA,NA,NA,3,15880,1,2,1,3
"97","N64","GYQ","M","AFROCOLOMBIAN",24.5833333333333,25.003302946228,44.8,"CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERWEEK","YES",6,"AGREE","AGREE","DISAGREE","DISAGREE",NA,NA,NA,0,1323,2,2,1,8
"98","W90","MT4","M","AFROCOLOMBIAN",31.4166666666667,20.985049383831,20.55,"SPIRITUAL","AFEWTIMESPERYEAR","AFEWTIMESPERWEEK","YES",8,"AGREE","DISAGREE","DISAGREE","AGREE",NA,NA,NA,2,4620,2,2,1,11
"99","CV9","NKA","M","AFROCOLOMBIAN",23.5,22.8615311909263,47.325,"EVANGELICAL","AFEWTIMESPERMONTH","EVERYDAY","YES",7,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",NA,NA,NA,0,9581,2,1,1,3
"100","FGN","WPW","F","AFROCOLOMBIAN",23,24.1510186115656,21.225,"CHRISTIAN","AFEWTIMESPERWEEK","EVERYDAY","YES",14,"AGREE","DISAGREE","DISAGREE","DISAGREE",NA,NA,NA,0,16130,1,1,1,17
"101","Y15","TNN","F","EMBERA",62.9166666666667,24.2421475529584,25.525,"NONE","NEVER","EVERYDAY","YES",0,"AGREE","DISAGREE","DISAGREE","DISAGREE",NA,NA,NA,10,80,2,1,1,0
"102","SSD","TNN","M","EMBERA",62.3333333333333,24.2878013148283,22.3,"NONE","NEVER","AFEWTIMESPERWEEK","NO",0,"AGREE","DISAGREE","DISAGREE","DISAGREE",NA,NA,NA,10,80,2,2,2,0
"103","TUE","VJR","M","AFROCOLOMBIAN",34.1666666666667,30.0759777318721,46.875,"NONE","AFEWTIMESPERYEAR","AFEWTIMESPERMONTH","DONTKNOW",3,"AGREE","DISAGREE","DONTKNOW","DISAGREE",NA,NA,NA,2,25270,2,2,2,19
"104","X58","MC0","F","AFROCOLOMBIAN",19.5833333333333,27.3593975324467,24.05,"NONE","NEVER","NEVER","NO",9,"DISAGREE","AGREE","AGREE","DISAGREE",NA,NA,NA,1,6872,2,2,2,3
"105","KJ2","KN7","F","AFROCOLOMBIAN",33.25,30.8596318211703,21.4,"CATHOLIC","AFEWTIMESPERWEEK","NEVER","NO",2,"AGREE","AGREE","AGREE","DISAGREE",NA,NA,NA,3,720,1,2,2,2
"106","Q0Z","SAY","F","EMBERA",26.6666666666667,22.7220139756583,25.75,"NONE","NEVER","NEVER","DONTKNOW",0,"DONTKNOW","DISAGREE","AGREE","DISAGREE",NA,NA,NA,2,220,2,2,2,1
"107","K3V","SAY","M","EMBERA",28,24.9740824004939,40.225,"NONE","NEVER","NEVER","NO",0,"AGREE","DISAGREE","AGREE","DISAGREE",NA,NA,NA,2,220,2,2,2,1
"108","YBV","WPW","M","AFROCOLOMBIAN",64,24.7611053719008,23.175,"CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","DONTKNOW",3,"AGREE","DISAGREE","DISAGREE","AGREE",NA,NA,NA,11,16130,2,2,2,15
"109","WT6","E8V","F","AFROCOLOMBIAN",45.5,19.9652777777778,32.05,"NONE","AFEWTIMESPERMONTH","EVERYDAY","NO",1,"AGREE","DISAGREE","DISAGREE","AGREE",NA,NA,NA,4,3120,2,1,2,11
"110","HE7","EX4","M","AFROCOLOMBIAN",25.6666666666667,25.3069320474676,52.4,"NONE","AFEWTIMESPERMONTH","EVERYDAY","NO",5,"AGREE","DISAGREE","DISAGREE","DISAGREE",NA,NA,NA,0,9525,2,1,2,1
"111","M9X","KN7","M","AFROCOLOMBIAN",36.6666666666667,27.0251888434551,39.175,"SPIRITUAL","AFEWTIMESPERYEAR","AFEWTIMESPERMONTH","DONTKNOW",5,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",NA,NA,NA,3,720,2,2,2,24
"112","X2C","R9R","M","AFROEMBERA",18.4166666666667,25.4934210526316,31.741325136612,"CHRISTIAN","AFEWTIMESPERYEAR","AFEWTIMESPERMONTH","YES",9,"AGREE","DISAGREE","DISAGREE","DISAGREE",NA,NA,NA,0,17720,2,2,1,0
"113","HGH","JJP","M","AFROCOLOMBIAN",47.75,23.1849147502729,30.575,"CATHOLIC","ONCEPERWEEK","EVERYDAY","NO",6,"AGREE","DISAGREE","DISAGREE","DISAGREE",NA,NA,NA,6,3820,1,1,2,1
"114","ME6","AN7","F","EMBERA",42.8333333333333,25.9183673469388,18.9,"NONE","NEVER","NEVER","UNKNOWN",0,"DONTKNOW","AGREE","DISAGREE","DONTKNOW",NA,NA,NA,5,310,2,2,2,2
"115","T0N","T2Z","F","EMBERA",39.5833333333333,25.3421940091252,23.5,"NONE","NEVER","NEVER","NO",0,"DONTKNOW","DISAGREE","AGREE","DISAGREE",NA,NA,NA,8,4130,2,2,2,3
"116","G2Y","MC0","M","AFROCOLOMBIAN",22.75,25.1278305332359,70.425,"CHRISTIAN","AFEWTIMESPERYEAR","NEVER","NO",7,"DONTKNOW","DISAGREE","DISAGREE","AGREE",NA,NA,NA,2,6872,2,2,2,13
"117","Y9Y","N87","F","AFROCOLOMBIAN",19.0833333333333,21.8741347256833,23.125,"CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","NO",10,"DISAGREE","DONTKNOW","DONTKNOW","DISAGREE",NA,NA,NA,2,2020,2,1,2,3
