"","PID","HHID","Sex","Ethnicity","Age","BMI","Grip","Religion","ReligionPublic","ReligionPrivate","GodInequality","EducationYears","PeaceVote","AbortionLegal","QueerMarriageOK","DrugsLegal","GiveOther","LeaveOther","ReduceOther","ChildrenAlive","Ethnicity_2","hh_wealth","RelPub","RelPri","GodIneq","A_S"
"1","A16","J4N","F","MESTIZO",55.1666666666667,26.897670187097,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",5,"AGREE","DISAGREE","DONTKNOW","AGREE",10,120,2,5,"COLOMBIAN",3100.3,2,1,1,1
"2","A64","DD2","F","MESTIZO",22,25.7210322145387,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","NO",13,"DISAGREE","AGREE","DISAGREE","AGREE",9,139,0,0,NA,12244,2,1,2,6
"3","A82","GA8","F","MESTIZO",18.6666666666667,20.956607495069,"UNKNOWN","CATHOLIC","ONCEPERWEEK","MORETHANONCEPERDAY","NO",11,"AGREE","AGREE","AGREE","DISAGREE",9,127,0,0,"COLOMBIAN",6033.8,1,1,2,23
"4","ACE","D5R","F","MESTIZO",35.8333333333333,20.077747874749,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","NO",11,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",10,103,0,2,"COLOMBIAN",10630,2,2,2,6
"5","ADZ","KHM","F","MESTIZO",29.6666666666667,22.5827091723437,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",11,"DISAGREE","DONTKNOW","AGREE","DISAGREE",7,96,0,3,"COLOMBIAN",6212,2,1,1,15
"6","AQV","GT5","M","MESTIZO",19.1666666666667,24.6221837490898,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","DONTKNOW",11.5,"DISAGREE","AGREE","AGREE","DISAGREE",9,139,0,0,"COLOMBIAN",10703,2,1,2,46
"7","AV5","BFB","F","MESTIZO",22.5833333333333,27.5550575960226,"UNKNOWN","SPIRITUAL","AFEWTIMESPERYEAR","AFEWTIMESPERWEEK","NO",10.5,"DISAGREE","AGREE","DISAGREE","AGREE",9,136,0,0,"COLOMBIAN",23550,2,2,2,2
"8","B93","MTJ","F","MESTIZO",39.9166666666667,28.0654174884944,"UNKNOWN","SPIRITUAL","NEVER","EVERYDAY","YES",22,"DISAGREE","AGREE","DISAGREE","DISAGREE",10,20,0,3,"VENEZUELAN",3150,2,1,1,3
"9","BGX","RJ9","M","MESTIZO",81.9166666666667,23.6549165120594,"UNKNOWN","CATHOLIC","ONCEPERWEEK","EVERYDAY","DONTKNOW",6,"AGREE","DISAGREE","DISAGREE","DISAGREE",9,139,0,7,"COLOMBIAN",7010,1,1,2,6
"10","BMS","MTJ","F","MESTIZO",31.5833333333333,35.1953125,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","NO",8,"DONTKNOW","DISAGREE","AGREE","DISAGREE",6,2,0,3,"VENEZUELAN",3150,2,1,2,2
"11","BPJ","F91","F","MESTIZO",20.0833333333333,26.7036235803137,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERMONTH","YES",11,"AGREE","DISAGREE","DISAGREE","DISAGREE",10,125,7,1,NA,8858,2,2,1,7
"12","BTK","MTJ","M","MESTIZO",65.6666666666667,26.2252284324196,"UNKNOWN","CATHOLIC","ONCEPERWEEK","EVERYDAY","NO",11,"DISAGREE","AGREE","DONTKNOW","DISAGREE",0,0,0,11,"VENEZUELAN",3150,1,1,2,10
"13","CBB","DY8","F","MESTIZO",52.5,23.1111111111111,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","NEVER","YES",5,"AGREE","AGREE","AGREE","AGREE",10,0,0,2,NA,22075,2,2,1,6
"14","CDP","Q06","M","MESTIZO",19.3333333333333,22.8623685413809,"UNKNOWN","CATHOLIC","NEVER","AFEWTIMESPERMONTH","NO",11,"AGREE","AGREE","AGREE","AGREE",10,139,1,0,"COLOMBIAN",6014,2,2,2,28
"15","CRF","CNK","F","MESTIZO",46.8333333333333,28.7641341003769,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","YES",5,"DISAGREE","DISAGREE","AGREE","DISAGREE",8,57,3,3,NA,13860,2,2,1,0
"16","D00","C6N","M","MESTIZO",33.25,24.8370181405896,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","YES",11,"DISAGREE","DISAGREE","AGREE","DISAGREE",9,29,0,2,"COLOMBIAN",13160,2,2,1,25
"17","D01","JNH","M","MESTIZO",21.3333333333333,18.9197530864197,"UNKNOWN","CHRISTIAN","ONCEPERWEEK","EVERYDAY","YES",6,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",10,5,0,0,"VENEZUELAN",11802,1,1,1,19
"18","D7A","DMD","M","MESTIZO",76.1666666666667,21.1905143406505,"UNKNOWN","CHRISTIAN","MORETHANONCEPERWEEK","EVERYDAY","YES",0,"AGREE","DISAGREE","DISAGREE","DISAGREE",9,0,2,1,"COLOMBIAN",20582,1,1,1,6
"19","D85","Q87","M","MESTIZO",17.9166666666667,25.4753955581362,"UNKNOWN","NONE","ONCEPERWEEK","NEVER","NO",11,"AGREE","DISAGREE","AGREE","DISAGREE",0,96,0,0,"COLOMBIAN",8560,1,2,2,21
"20","DE2","KHM","M","MESTIZO",43.3333333333333,26.6727632982777,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","NO",13,"AGREE","DISAGREE","DISAGREE","DISAGREE",6,73,0,2,"COLOMBIAN",6212,2,2,2,31
"21","DJ9","FMS","F","MESTIZO",42.0833333333333,24.6959237343853,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","NO",13,"DISAGREE","DISAGREE","AGREE","DISAGREE",9,73,0,2,"COLOMBIAN",29332,2,1,2,7
"22","E3U","YVT","F","MESTIZO",41.6666666666667,24.234898253485,"UNKNOWN","CATHOLIC","ONCEPERWEEK","EVERYDAY","NO",11,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",6,90,0,2,"COLOMBIAN",13710,1,1,2,8
"23","E4T","UT5","F","MESTIZO",22.4166666666667,22.038567493113,"UNKNOWN","NONE","AFEWTIMESPERYEAR","NEVER","NO",13.5,"DONTKNOW","DISAGREE","AGREE","DISAGREE",10,128,0,0,"COLOMBIAN",29600,2,2,2,24
"24","EEJ","XMM","F","MESTIZO",16.25,24.6221837490898,"UNKNOWN","CATHOLIC","NEVER","EVERYDAY","YES",11,"DISAGREE","DISAGREE","AGREE","DISAGREE",10,129,0,0,"COLOMBIAN",6860,2,1,1,19
"25","FFJ","DD2","F","MESTIZO",45,29.9030287496262,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","NO",7,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",9,139,0,3,"COLOMBIAN",12244,2,1,2,3
"26","FPP","WN6","F","MESTIZO",49.0833333333333,33.1067533864737,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERWEEK","YES",0,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",9,0,0,6,"COLOMBIAN",535,2,2,1,1
"27","FSK","JTQ","M","MESTIZO",79.5,20.5282161548136,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",2,"AGREE","DISAGREE","DISAGREE","DISAGREE",10,83,0,8,"COLOMBIAN",300,2,1,1,10
"28","FTC","CTV","F","MESTIZO",55.3333333333333,33.5900104058273,"UNKNOWN","CHRISTIAN","ONCEPERWEEK","EVERYDAY","NO",3,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",8,0,10,8,"VENEZUELAN",4500,1,1,2,0
"29","FYB","C2T","M","MESTIZO",57.0833333333333,24.765625,"UNKNOWN","CATHOLIC","NEVER","AFEWTIMESPERMONTH","DONTKNOW",3,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",9,78,0,0,"COLOMBIAN",5520,2,2,2,9
"30","G87","NUX","M","MESTIZO",39.4166666666667,26.8135904499541,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","NO",5,"AGREE","AGREE","AGREE","DISAGREE",10,130,7,1,"COLOMBIAN",34600,2,1,2,9
"31","G8X","XNE","F","MESTIZO",42.75,24.4138977905212,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","YES",5,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",7,52,7,4,"COLOMBIAN",3370,2,2,1,3
"32","GAN","Y4S","F","MESTIZO",71.5833333333333,25.2240890049998,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",2,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",4,63,0,6,"COLOMBIAN",4752,2,1,1,5
"33","GHR","GT5","F","MESTIZO",18.1666666666667,17.96875,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","NO",11,"DISAGREE","AGREE","AGREE","AGREE",6,139,0,0,"COLOMBIAN",10703,2,2,2,34
"34","GJ3","WN6","F","MESTIZO",18.8333333333333,23.6385255648038,"UNKNOWN","SPIRITUAL","AFEWTIMESPERMONTH","EVERYDAY","NO",11,"AGREE","DISAGREE","AGREE","DISAGREE",9,100,0,1,NA,535,2,1,2,20
"35","GPM","D6D","F","MESTIZO",44.3333333333333,25.203981374685,"UNKNOWN","CATHOLIC","ONCEPERWEEK","EVERYDAY","NO",11,"DISAGREE","DISAGREE","AGREE","DISAGREE",10,139,0,2,NA,16701,1,1,2,3
"36","GVM","YVT","M","MESTIZO",41.75,25.6543723973825,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","YES",11,"DISAGREE","DONTKNOW","DONTKNOW","DISAGREE",9,135,0,2,NA,13710,2,2,1,10
"37","GWF","EUJ","M","MESTIZO",81.5,25.7210322145387,"UNKNOWN","CATHOLIC","ONCEPERWEEK","EVERYDAY","DONTKNOW",3,"DISAGREE","DONTKNOW","DISAGREE","DISAGREE",10,13,0,0,"COLOMBIAN",3101.7,1,1,2,8
"38","GWU","D6D","M","MESTIZO",19.4166666666667,20.0692041522491,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","NEVER","NO",13,"DISAGREE","AGREE","DISAGREE","DISAGREE",10,139,0,0,"COLOMBIAN",16701,2,2,2,62
"39","GWW","B8Y","F","MESTIZO",30.8333333333333,23.9168241190921,"UNKNOWN","CATHOLIC","ONCEPERWEEK","EVERYDAY","YES",11,"DISAGREE","AGREE","DISAGREE","DISAGREE",10,0,0,2,"COLOMBIAN",21050,1,1,1,28
"40","H6C","BFB","M","MESTIZO",16.5833333333333,17.4319727891157,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERMONTH","YES",10,"DISAGREE","AGREE","DISAGREE","DISAGREE",10,139,0,0,"COLOMBIAN",23550,2,2,1,21
"41","HGG","DY8","M","MESTIZO",55,36.1323346757499,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","YES",3,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",8,139,0,2,"COLOMBIAN",22075,2,2,1,13
"42","HJX","C2T","F","MESTIZO",78.5,29.4784580498866,"UNKNOWN","CATHOLIC","ONCEPERWEEK","EVERYDAY","NO",1,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",8,10,0,11,"COLOMBIAN",5520,1,1,2,6
"43","HM9","MSB","M","MESTIZO",45.0833333333333,24.2791551882461,"UNKNOWN","SPIRITUAL","AFEWTIMESPERYEAR","AFEWTIMESPERWEEK","NO",7,"AGREE","DISAGREE","AGREE","DISAGREE",9,139,0,2,"COLOMBIAN",26950.2,2,2,2,5
"44","HRA","Q06","F","MESTIZO",50.3333333333333,25.9041295709471,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERWEEK","YES",5,"AGREE","DONTKNOW","DONTKNOW","DISAGREE",9,112,6,2,"COLOMBIAN",6014,2,2,1,6
"45","J0A","HR9","M","MESTIZO",40.25,30.4132231404959,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",5,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",10,78,0,2,"COLOMBIAN",8910,2,1,1,16
"46","J3M","F91","M","MESTIZO",25.8333333333333,24.6221837490898,"UNKNOWN","SPIRITUAL","NEVER","NEVER","NO",13,"AGREE","DISAGREE","AGREE","AGREE",10,123,3,1,NA,8858,2,2,2,29
"47","JB1","G64","F","MESTIZO",16.9166666666667,24.7767952496903,"UNKNOWN","CHRISTIAN","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","NO",12,"DISAGREE","AGREE","AGREE","DISAGREE",9,86,3,0,NA,1942.1,2,2,2,6
"48","JC0","C6N","F","MESTIZO",32,20.1890722640602,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","NO",11,"DISAGREE","DISAGREE","AGREE","DISAGREE",9,75,0,2,"COLOMBIAN",13160,2,2,2,4
"49","JD5","V8B","F","MESTIZO",39.75,23.7542060567217,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","NO",11,"AGREE","AGREE","AGREE","DISAGREE",8,3,0,3,NA,6637.1,2,1,2,7
"50","JTZ","J0W","M","MESTIZO",63.9166666666667,19.723865877712,"UNKNOWN","CATHOLIC","ONCEPERWEEK","EVERYDAY","YES",0,"AGREE","DISAGREE","AGREE","AGREE",9,122,5,0,"COLOMBIAN",2410,1,1,1,8
"51","JX3","HGB","F","MESTIZO",24,26.3841318830216,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERMONTH","YES",11,"DONTKNOW","DISAGREE","AGREE","DISAGREE",9,105,0,2,NA,2510,2,2,1,11
"52","K3J","DMD","F","MESTIZO",24.6666666666667,21.7152976893237,"UNKNOWN","CHRISTIAN","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","NO",17,"AGREE","DISAGREE","DISAGREE","DISAGREE",8,14,0,1,"COLOMBIAN",20582,2,2,2,48
"53","KKG","GA8","F","MESTIZO",42.75,23.6831717907109,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","DONTKNOW",5,"DONTKNOW","DISAGREE","AGREE","DISAGREE",7,11,0,3,"COLOMBIAN",6033.8,2,2,2,14
"54","M03","XMM","F","MESTIZO",48.1666666666667,24.6221837490898,"UNKNOWN","CATHOLIC","ONCEPERWEEK","EVERYDAY","YES",7,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",7,139,0,3,"COLOMBIAN",6860,1,1,1,3
"55","M9R","XNE","F","MESTIZO",6.41666666666667,16.0575259515571,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",10,"DONTKNOW","DISAGREE","AGREE","AGREE",10,76,0,0,"COLOMBIAN",3370,2,1,1,38
"56","MB8","DMD","F","MESTIZO",72.4166666666667,25.2861700131357,"UNKNOWN","CHRISTIAN","ONCEPERWEEK","AFEWTIMESPERWEEK","NO",5,"AGREE","DISAGREE","DISAGREE","DISAGREE",9,139,0,1,"COLOMBIAN",20582,1,2,2,7
"57","N29","XBU","F","MESTIZO",28.0833333333333,24.9609375,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERWEEK","NO",11.5,"AGREE","DISAGREE","AGREE","AGREE",9,48,0,2,"COLOMBIAN",13393.1,2,2,2,8
"58","N78","XBU","M","MESTIZO",51.5833333333333,23.2816326530612,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","NEVER","YES",5,"DISAGREE","DONTKNOW","DISAGREE","DISAGREE",6,139,0,5,"COLOMBIAN",13393.1,2,2,1,14
"59","NED","YTH","F","MESTIZO",31.0833333333333,26.171875,"UNKNOWN","SPIRITUAL","NEVER","EVERYDAY","NO",11,"DONTKNOW","DISAGREE","DONTKNOW","DISAGREE",9,77,0,0,"VENEZUELAN",2400,2,1,2,2
"60","NK0","PZM","F","MESTIZO",62.3333333333333,28.5664819944598,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","NO",5,"DISAGREE","AGREE","AGREE","AGREE",8,139,0,2,"COLOMBIAN",17020,2,2,2,2
"61","NND","DMD","F","MESTIZO",43.1666666666667,32.172373081464,"UNKNOWN","SPIRITUAL","NEVER","EVERYDAY","NO",16,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",7,139,0,4,"COLOMBIAN",20582,2,1,2,11
"62","NS2","MTJ","M","MESTIZO",24.75,21.5610651974288,"UNKNOWN","NONE","NEVER","EVERYDAY","NO",9,"DONTKNOW","DISAGREE","AGREE","DISAGREE",0,0,0,1,"VENEZUELAN",3150,2,1,2,14
"63","NXT","JNH","M","MESTIZO",31.6666666666667,21.8339100346021,"UNKNOWN","NONE","AFEWTIMESPERMONTH","EVERYDAY","YES",5,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",10,127,0,2,"VENEZUELAN",11802,2,1,1,6
"64","NYW","FMS","M","MESTIZO",45.5833333333333,27.3702422145329,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",11,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",9,96,5,2,"COLOMBIAN",29332,2,1,1,8
"65","NZA","FMS","M","MESTIZO",19.0833333333333,18.5493827160494,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","NEVER","NO",10.5,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",10,125,2,0,"COLOMBIAN",29332,2,2,2,13
"66","P67","DMX","F","MESTIZO",17.9166666666667,28.3289047879985,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",11,"DISAGREE","AGREE","AGREE","DISAGREE",10,131,3,0,NA,13610,2,1,1,26
