"","PID","HHID","Sex","Ethnicity","Age","BMI","Grip","Religion","ReligionPublic","ReligionPrivate","GodInequality","EducationYears","PeaceVote","AbortionLegal","QueerMarriageOK","DrugsLegal","GiveOther","LeaveOther","ReduceOther","ChildrenAlive","Ethnicity_2","hh_wealth","RelPub","RelPri","GodIneq","A_S"
"67","P6B","Q87","F","MESTIZO",44.25,19.7723765432099,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","NO",4,"AGREE","DISAGREE","AGREE","DISAGREE",0,5,0,3,"COLOMBIAN",8560,2,2,2,6
"68","P6F","HGB","F","MESTIZO",19.75,18.6709343087944,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","NEVER","NO",11,"DONTKNOW","AGREE","DISAGREE","DISAGREE",10,110,0,0,"COLOMBIAN",2510,2,2,2,23
"69","P8M","BFB","M","MESTIZO",39.4166666666667,30.005952172543,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","YES",2,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",10,128,0,3,"COLOMBIAN",23550,2,1,1,7
"70","PTP","M4G","F","MESTIZO",31.3333333333333,29.1337935568705,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","DONTKNOW",11,"DONTKNOW","AGREE","DISAGREE","DISAGREE",8,0,2,2,"COLOMBIAN",13600,2,1,2,2
"71","PUH","F9Y","F","MESTIZO",49.6666666666667,24.0078602246999,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",5,"DISAGREE","DISAGREE","DISAGREE","AGREE",8,139,0,2,"COLOMBIAN",15751,2,1,1,3
"72","Q11","Y4S","F","MESTIZO",30,24.6221837490898,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","YES",11,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",10,112,0,3,"COLOMBIAN",4752,2,2,1,10
"73","Q6D","DD2","M","MESTIZO",47.5833333333333,25.7657134562346,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",8,"AGREE","DISAGREE","DISAGREE","AGREE",7,119,0,3,"COLOMBIAN",12244,2,1,1,6
"74","QE2","SNB","M","MESTIZO",44.0833333333333,23.8472717664156,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","YES",11,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",9,6,0,3,"COLOMBIAN",12778,2,2,1,20
"75","RCU","N7W","F","MESTIZO",62.3333333333333,22.1640903686088,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","NO",5,"DONTKNOW","DISAGREE","AGREE","AGREE",10,13,0,1,"COLOMBIAN",3900,2,1,2,2
"76","RM0","F9Y","F","MESTIZO",19.6666666666667,23.0680507497116,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","NO",10.5,"DONTKNOW","DISAGREE","AGREE","AGREE",8,139,0,0,"COLOMBIAN",15751,2,1,2,28
"77","RR8","V8B","M","MESTIZO",68.8333333333333,25,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","NO",5,"AGREE","DISAGREE","AGREE","DISAGREE",2,3,0,2,"COLOMBIAN",6637.1,2,1,2,6
"78","RW0","SPW","F","MESTIZO",56.25,30.0401753104456,"UNKNOWN","CATHOLIC","NEVER","NEVER","NO",9,"AGREE","DISAGREE","DISAGREE","AGREE",2,139,1,0,"COLOMBIAN",7805,2,2,2,4
"79","S2J","A23","M","MESTIZO",25.25,22.9853975121687,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","NO",11,"DISAGREE","DISAGREE","AGREE","AGREE",8,108,0,1,NA,12286,2,2,2,39
"80","S75","J4N","F","MESTIZO",19.0833333333333,20,"UNKNOWN","CHRISTIAN","AFEWTIMESPERYEAR","EVERYDAY","NO",11,"AGREE","DISAGREE","DONTKNOW","AGREE",10,123,3,0,"COLOMBIAN",3100.3,2,1,2,2
"81","SVV","HGB","F","MESTIZO",43.6666666666667,26.3979773944081,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","DONTKNOW",5,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",10,140,0,4,NA,2510,2,1,2,7
"82","SY0","YTH","M","MESTIZO",40.75,25.4326859558726,"UNKNOWN","NONE","NEVER","NEVER","NO",6,"DISAGREE","AGREE","DISAGREE","DISAGREE",10,139,0,1,"VENEZUELAN",2400,2,2,2,20
"83","T3M","FJQ","F","MESTIZO",35.75,25.5937370619895,"UNKNOWN","JEHOVAHS WITNESS","MORETHANONCEPERWEEK","EVERYDAY","NO",20,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",10,123,3,3,"COLOMBIAN",23213,1,1,2,6
"84","T7P","RG6","F","MESTIZO",34.5833333333333,21.7554685336814,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","NEVER","NO",13,"DISAGREE","AGREE","AGREE","AGREE",8,139,0,3,"COLOMBIAN",13200,2,2,2,6
"85","TE6","Q87","F","MESTIZO",17.25,22.0260348632944,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","NO",11,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",0,124,0,0,"COLOMBIAN",8560,2,2,2,19
"86","TXW","MSB","F","MESTIZO",46.0833333333333,24.0444444444444,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",4,"DISAGREE","DISAGREE","AGREE","DISAGREE",5,46,0,3,"COLOMBIAN",26950.2,2,1,1,3
"87","UFK","BFB","F","MESTIZO",39.4166666666667,30.0888888888889,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","YES",5,"DONTKNOW","AGREE","DISAGREE","AGREE",10,139,0,3,"COLOMBIAN",23550,2,1,1,3
"88","UUP","SNB","F","MESTIZO",38.25,20.4924945184685,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",11,"DONTKNOW","AGREE","DISAGREE","DISAGREE",10,5,0,3,NA,12778,2,1,1,3
"89","V2Q","XBU","F","MESTIZO",16.75,20.2754820936639,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","DONTKNOW",11,"DONTKNOW","AGREE","AGREE","AGREE",10,122,0,0,"COLOMBIAN",13393.1,2,1,2,33
"90","VEK","A3C","F","MESTIZO",39,30.6353834050627,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",5,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",8,135,0,4,"COLOMBIAN",6001,2,1,1,5
"91","VZ8","F35","F","MESTIZO",40.4166666666667,25.390625,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","NO",5,"AGREE","DISAGREE","DISAGREE","DISAGREE",7,139,0,1,"COLOMBIAN",26780,2,1,2,5
"92","W2P","XMM","M","MESTIZO",56.4166666666667,22.5895514360501,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","NO",5,"DONTKNOW","DONTKNOW","DONTKNOW","DONTKNOW",6,6,0,3,"COLOMBIAN",6860,2,2,2,10
"93","W2Z","GT5","F","MESTIZO",39.4166666666667,31.8194033861865,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","NO",5,"DISAGREE","AGREE","AGREE","AGREE",0,12,0,3,"COLOMBIAN",10703,2,2,2,3
"94","W7X","DUE","F","MESTIZO",40.8333333333333,25,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","NO",5,"DONTKNOW","AGREE","DISAGREE","DISAGREE",5,129,0,2,"COLOMBIAN",14700,2,1,2,0
"95","WBQ","DD2","M","MESTIZO",19.9166666666667,25.4028160836116,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","YES",10,"DONTKNOW","DONTKNOW","DISAGREE","DISAGREE",9,112,0,0,"COLOMBIAN",12244,2,2,1,7
"96","XU5","Z9F","F","MESTIZO",31.0833333333333,26.5625,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","NO",13,"DISAGREE","AGREE","DISAGREE","AGREE",10,112,0,NA,"COLOMBIAN",17330,2,1,2,7
"97","XW7","B8Y","M","MESTIZO",48.75,24.6221837490898,"UNKNOWN","CATHOLIC","NEVER","AFEWTIMESPERMONTH","NO",15,"DISAGREE","AGREE","AGREE","AGREE",5,0,2,3,NA,21050,2,2,2,3
"98","XXZ","F35","M","MESTIZO",44.9166666666667,29.2421086364365,"UNKNOWN","CATHOLIC","ONCEPERWEEK","EVERYDAY","NO",1,"AGREE","DISAGREE","DISAGREE","DISAGREE",10,139,0,1,"COLOMBIAN",26780,1,1,2,5
"99","XY6","WEZ","F","MESTIZO",54.1666666666667,27.0551508844953,"UNKNOWN","CATHOLIC","ONCEPERWEEK","EVERYDAY","NO",11,"DISAGREE","AGREE","DISAGREE","AGREE",8,139,0,3,"COLOMBIAN",19000,1,1,2,3
"100","YC6","N7W","F","MESTIZO",65.8333333333333,24.5484437637944,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","NO",5,"AGREE","DISAGREE","AGREE","DISAGREE",10,15,0,0,"COLOMBIAN",3900,2,1,2,3
"101","YDK","D9N","F","MESTIZO",62.25,31.3894114485353,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","NEVER","YES",4,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",9,119,0,8,NA,11810,2,2,1,1
"102","YK2","D5R","M","MESTIZO",41.5833333333333,21.7192501143118,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","NO",7,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",10,89,0,NA,"COLOMBIAN",10630,2,2,2,23
"103","YMD","U60","M","MESTIZO",53.4166666666667,23.1472551213302,"UNKNOWN","CATHOLIC","NEVER","EVERYDAY","NO",16,"DONTKNOW","AGREE","AGREE","AGREE",10,3,0,3,"COLOMBIAN",13700,2,1,2,6
"104","YUT","XQR","F","MESTIZO",58.4166666666667,23.8054016620499,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","NO",2,"AGREE","DISAGREE","DONTKNOW","DONTKNOW",8,139,3,0,"COLOMBIAN",3800,2,1,2,2
"105","ZBB","V8B","F","MESTIZO",64.8333333333333,29.8461758311303,"UNKNOWN","CATHOLIC","ONCEPERWEEK","EVERYDAY","NO",5,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",5,3,0,3,"COLOMBIAN",6637.1,1,1,2,10
"106","ZGZ","J0W","F","MESTIZO",48,24.1415192507804,"UNKNOWN","CATHOLIC","ONCEPERWEEK","EVERYDAY","YES",5,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",9,75,5,1,"COLOMBIAN",2410,1,1,1,0
"107","ZMM","D9N","F","MESTIZO",28,33.7837837837838,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","DONTKNOW",11,"DONTKNOW","AGREE","AGREE","AGREE",8,67,0,2,"COLOMBIAN",11810,2,2,2,13
"108","ZT0","A23","F","MESTIZO",21.8333333333333,18.4672206832872,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","NO",16,"DISAGREE","DISAGREE","DISAGREE","AGREE",2,104,0,1,"COLOMBIAN",12286,2,1,2,52
"109","ZZJ","N7W","F","MESTIZO",44.75,22.6378352062964,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","NO",5,"AGREE","DISAGREE","DISAGREE","DISAGREE",10,9,0,0,"COLOMBIAN",3900,2,1,2,1
"110","Q1C","G64","F","MESTIZO",44.25,24.9989035568615,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","YES",5,"DISAGREE","DISAGREE","AGREE","DISAGREE",NA,NA,NA,4,"COLOMBIAN",1942.1,2,1,1,0
"111","SBR","G64","M","MESTIZO",47.1666666666667,27.0992510068125,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","YES",4,"AGREE","DISAGREE","DISAGREE","DISAGREE",NA,NA,NA,4,NA,1942.1,2,1,1,5
"112","B3Q","Z9F","M","MESTIZO",40.75,29.757785467128,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","YES",8,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",NA,NA,NA,2,"COLOMBIAN",17330,2,2,1,11
"113","M05","QNE","M","MESTIZO",32.75,19.9183673469388,"UNKNOWN","SPIRITUAL","NEVER","EVERYDAY","UNKNOWN",16,"AGREE","AGREE","AGREE","AGREE",NA,NA,NA,0,"COLOMBIAN",9641.9,2,1,2,9
"114","EF6","G64","F","MESTIZO",18.1666666666667,29.9967126890204,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","NO",6,"DISAGREE","AGREE","AGREE","DISAGREE",NA,NA,NA,1,NA,1942.1,2,1,2,27
"115","DAQ","FMS","F","MESTIZO",24.75,18.1705952702442,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERMONTH","NO",12,"DISAGREE","DISAGREE","DISAGREE","AGREE",NA,NA,NA,2,"COLOMBIAN",29332,2,2,2,19
"116","A05","JNH","M","MESTIZO",33.6666666666667,27.2979384543419,"UNKNOWN","NONE","NEVER","NEVER","YES",6,"AGREE","DISAGREE","AGREE","DISAGREE",NA,NA,NA,1,"VENEZUELAN",11802,2,2,1,4
"117","BGQ","BHH","M","MESTIZO",42.1666666666667,30.4866850321396,"UNKNOWN","NONE","NEVER","EVERYDAY","YES",6,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",NA,NA,NA,3,"VENEZUELAN",2849,2,1,1,4
"118","VDE","D5T","M","MESTIZO",39.4166666666667,24.6221837490898,"UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN",10.5,"AGREE","AGREE","AGREE","AGREE",NA,NA,NA,1,NA,16610,2,2,2,15
"119","NAM","EX1","F","MESTIZO",21.5,21.875,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","NEVER","DONTKNOW",13,"DONTKNOW","DISAGREE","DISAGREE","DISAGREE",NA,NA,NA,2,"COLOMBIAN",5606,2,2,2,3
"120","HU4","AHN","M","MESTIZO",52.5,23.2550186382135,"UNKNOWN","CATHOLIC","MORETHANONCEPERWEEK","EVERYDAY","NO",11,"AGREE","DISAGREE","DISAGREE","AGREE",NA,NA,NA,3,"COLOMBIAN",13800,1,1,2,13
"121","D76","P9G","F","MESTIZO",17.5833333333333,21.0961905148282,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","NO",11,"DISAGREE","DISAGREE","AGREE","DISAGREE",NA,NA,NA,0,"COLOMBIAN",42886,2,2,2,26
"122","A87","BHH","M","MESTIZO",49.3333333333333,28.9590001524158,"UNKNOWN","NONE","NEVER","EVERYDAY","YES",6,"AGREE","DISAGREE","DISAGREE","AGREE",NA,NA,NA,3,"VENEZUELAN",2849,2,1,1,1
"123","R13","P9G","M","MESTIZO",45.6666666666667,30.7893990929705,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","NEVER","NO",5,"DISAGREE","AGREE","DISAGREE","AGREE",NA,NA,NA,6,"COLOMBIAN",42886,2,2,2,12
"124","G3R","XFR","F","MESTIZO",65.5,22.2222222222222,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","NO",2,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",NA,NA,NA,4,"COLOMBIAN",4907,2,1,2,4
"125","CTJ","QNE","M","MESTIZO",29.6666666666667,21.2002540116588,"UNKNOWN","CHRISTIAN","NEVER","EVERYDAY","NO",20,"AGREE","AGREE","AGREE","AGREE",NA,NA,NA,0,"COLOMBIAN",9641.9,2,1,2,12
"126","R3M","P9G","F","MESTIZO",45.8333333333333,27.9708636836628,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","NO",11,"DISAGREE","DISAGREE","AGREE","DISAGREE",NA,NA,NA,1,"COLOMBIAN",42886,2,1,2,4
"127","U4B","D9Y","F","MESTIZO",23.6666666666667,20.1950922115531,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","EVERYDAY","NO",12,"DISAGREE","DISAGREE","AGREE","DISAGREE",NA,NA,NA,0,"COLOMBIAN",9440,2,1,2,10
"128","YAH","DWY","F","MESTIZO",47,26.9127258746636,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","EVERYDAY","YES",5,"AGREE","AGREE","DISAGREE","DISAGREE",NA,NA,NA,2,"COLOMBIAN",8370,2,1,1,0
"129","R5A","BHH","M","MESTIZO",29.25,28.7104793249536,"UNKNOWN","NONE","AFEWTIMESPERYEAR","EVERYDAY","YES",14,"AGREE","DISAGREE","DISAGREE","AGREE",NA,NA,NA,0,"VENEZUELAN",2849,2,1,1,15
"130","DFN","V8B","M","MESTIZO",17.8333333333333,21.8699296917253,"UNKNOWN","CATHOLIC","AFEWTIMESPERYEAR","AFEWTIMESPERWEEK","NO",8,"DONTKNOW","DISAGREE","DISAGREE","DONTKNOW",NA,NA,NA,0,"COLOMBIAN",6637.1,2,2,2,42
"131","XZ8","DY8","M","MESTIZO",24.8333333333333,25.3515413737155,"UNKNOWN","SPIRITUAL","AFEWTIMESPERYEAR","NEVER","NO",16,"AGREE","AGREE","AGREE","AGREE",NA,NA,NA,NA,"COLOMBIAN",22075,2,2,2,24
"132","H9A","XMM","M","MESTIZO",22.25,23.9394809920521,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERMONTH","NO",16,"AGREE","DISAGREE","AGREE","DISAGREE",NA,NA,NA,0,NA,6860,2,2,2,13
"133","PPB","HT7","M","MESTIZO",50.5,24.2239967924087,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","YES",5,"DISAGREE","DISAGREE","DISAGREE","AGREE",NA,NA,NA,1,"COLOMBIAN",3020,2,2,1,1
"134","YGY","A3C","M","MESTIZO",25.9166666666667,21.5497149413747,"UNKNOWN","SPIRITUAL","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","YES",11,"AGREE","AGREE","DISAGREE","AGREE",NA,NA,NA,2,"COLOMBIAN",6001,2,2,1,17
"135","H27","QNE","F","MESTIZO",23.8333333333333,25.4028160836116,"UNKNOWN","SPIRITUAL","NEVER","UNKNOWN","UNKNOWN",18,"AGREE","AGREE","AGREE","AGREE",NA,NA,NA,0,NA,9641.9,2,2,2,7
"136","PG3","P3X","F","MESTIZO",20.6666666666667,21.102580918946,"UNKNOWN","CATHOLIC","AFEWTIMESPERMONTH","AFEWTIMESPERWEEK","NO",11.5,"DISAGREE","DISAGREE","DISAGREE","DISAGREE",NA,NA,NA,0,"COLOMBIAN",17365,2,2,2,13
